SN,Class room,A-seats,B-seats,Total-seats
1,101,31,28,59
2,102,25,23,48
3,103,29,25,54
4,108,30,30,60
5,110,31,25,56
6,111,28,28,56
7,112,28,27,55
8,201,28,28,56
9,202,32,31,63
10,205,30,29,59
11,206,28,28,56
12,208,28,28,56
13,211,28,29,57
14,212,30,23,53
15,303,33,26,59
16,304,29,24,53
17,306,28,26,54
18,307,28,28,56
19,308,28,28,56
20,113A,31,24,55
21,113B,31,25,56
22,113C,31,25,56
23,115A,35,28,63
24,115B,35,28,63
25,115C,35,28,63
26,116A,35,28,63
27,116B,35,28,63
28,116C,35,28,63
29,124A ,18,18,36
30,124B,18,18,36
31,125A,30,30,60
32,125B,30,30,60
33,126A,30,30,60
34,126B,30,30,60
35,127A,35,28,63
36,127B,34,28,62
37,127C,35,28,63
38,214A,34,27,61
39,214B,32,26,58
40,214C,33,27,60
41,215A,34,27,61
42,215B,33,27,60
43,215C,33,28,61
44,219A,18,18,36
45,221B,36,24,60
46,222B,39,26,65
47,224A,18,18,36
48,321A,28,28,56
49,322B,30,28,58
50,327A,30,29,59
51,327B,38,28,66
52,222A,35,30,65
53,316A,35,28,63
54,316B,36,29,65
